current_pos_x,current_pos_y,current_pos_z,current_orientation_w,current_orientation_x,current_orientation_y,current_orientation_z,goal_pos_x,goal_pos_y,goal_pos_z,goal_orientation_w,goal_orientation_x,goal_orientation_y,goal_orientation_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7
0.4504461426706765,0.00010116310666733238,0.24991244758209757,0.00042699711499982,0.9999725901028375,0.0012958206017204105,-0.0069386064527518195,0.4509952702076662,-0.00010145456997512364,0.2506340339132455,0.002653218078701766,0.9997826960633232,0.006348758593750561,-0.020865035581151326,-0.6534841019366118,0.3479282716556439,-1.3982123763283918,-0.04975684425781643,-0.22708695463563464,-0.21782384623821527,-0.09555311567100193,-0.17761367044323462,0.09567637190144739,-2.484823567830515,0.02132273695482666,2.2940155587878963,0.767091156414677
0.4504419647935372,0.00010211683168223047,0.2499084094331745,0.00042772678070168225,0.999972528668047,0.001296345204216842,-0.0069473118678787926,0.4509952702076662,-0.00010145456997512364,0.2506340339132455,0.002653218078701766,0.9997826960633232,0.006348758593750561,-0.020865035581151326,-0.6227601012747104,0.33834141675081303,-1.3847244728868382,-0.04257567916730392,-0.2238972420246733,-0.2177817314253356,-0.09555004466400983,-0.17761564088749235,0.09567386527333335,-2.4848251600148363,0.02132333366573132,2.294009265815133,0.767090699683106
0.4504445112630077,0.00010205407310109505,0.24991210005803954,0.0004282754215551547,0.999972553199737,0.0012999801663213437,-0.006943066536423265,0.4509952702076662,-0.00010145456997512364,0.2506340339132455,0.002653218078701766,0.9997826960633232,0.006348758593750561,-0.020865035581151326,-0.656850513152869,0.3348670037892323,-1.4238780313808026,-0.05083283644336088,-0.2278501834722148,-0.22657172738395537,-0.09555037568652917,-0.17761367335971173,0.0956738652913024,-2.4848277448790874,0.021325682136108696,2.294004196675106,0.7670917839494618
0.4504434439908443,0.00010188577898858714,0.2499094863999189,0.0004265237331485804,0.9999725257850146,0.0012994264471954068,-0.006947225169681019,0.4509952702076662,-0.00010145456997512364,0.2506340339132455,0.002653218078701766,0.9997826960633232,0.006348758593750561,-0.020865035581151326,-0.6416044880584987,0.328591131691174,-1.4102336420262116,-0.055505113431134456,-0.22510235146378701,-0.23418910903707538,-0.09554980505204534,-0.1776136707687629,0.09567345015380774,-2.484822420306428,0.021320350649993908,2.2940028522956264,0.7670880663117219
0.45044432941105644,0.00010233029966628154,0.24991162749377777,0.0004285316984664245,0.9999725347411904,0.0013015713306420672,-0.006945410708727287,0.4509952702076662,-0.00010145456997512364,0.2506340339132455,0.002653218078701766,0.9997826960633232,0.006348758593750561,-0.020865035581151326,-0.6396764817388111,0.35497886130365947,-1.3880991402283944,-0.06125199099864176,-0.22402888141866675,-0.2376374883417572,-0.09554792180049067,-0.1776136704794042,0.09567206431548592,-2.4848196333598915,0.021322965454606914,2.294003638503537,0.7670874763913423
0.450445543377481,9.903236623235125e-05,0.24991352200800696,0.0004290197051478568,0.9999725663125378,0.001295358573482992,-0.00694199572406914,0.4509952702076662,-0.00010145456997512364,0.2506340339132455,0.002653218078701766,0.9997826960633232,0.006348758593750561,-0.020865035581151326,-0.5960196641447146,0.3127284119057561,-1.434058724326439,-0.05326155659175156,-0.21268527068227255,-0.23552010369880497,-0.09554685182111305,-0.17761645775833934,0.09567457556201728,-2.484816613391538,0.02131925900635411,2.293999267603251,0.7670871393251529
0.4504455026443759,0.0001045915532912873,0.24991481819057543,0.00042715826072738377,0.9999725635161363,0.0012989932217690738,-0.00694183415307261,0.4509952702076662,-0.00010145456997512364,0.2506340339132455,0.002653218078701766,0.9997826960633232,0.006348758593750561,-0.020865035581151326,-0.649110643335721,0.3266944812944469,-1.415995351802182,-0.056254328607145354,-0.2219650158654143,-0.23382757867292414,-0.0955455299818027,-0.17761676726680137,0.09567639723432461,-2.484816548211184,0.021320941675707555,2.294003156705491,0.7670860694077338
0.4504455101970764,0.0001022888804515576,0.24991490673456035,0.0004288362376169946,0.9999725612668307,0.0013013053557244646,-0.006941621661404016,0.4509952702076662,-0.00010145456997512364,0.2506340339132455,0.002653218078701766,0.9997826960633232,0.006348758593750561,-0.020865035581151326,-0.6550397075896451,0.3892921008177628,-1.416105467775466,-0.059932429028402366,-0.2208296087870718,-0.23044817813790291,-0.09554578644206137,-0.17761119260458952,0.09567345014177955,-2.484816065272469,0.021320473860013567,2.2939992744355564,0.767090338781895
0.4504460427574533,0.000100777569387079,0.24991448087040943,0.00042817870092260634,0.99997255893463,0.0012986720678414903,-0.006942491311062198,0.4509952702076662,-0.00010145456997512364,0.2506340339132455,0.002653218078701766,0.9997826960633232,0.006348758593750561,-0.020865035581151326,-0.6135044697623412,0.3365998039719829,-1.4138203059853165,-0.05309688901016111,-0.21407748218568468,-0.22917682561698943,-0.09554397137959798,-0.17762230788240393,0.0956710812150762,-2.4848104437868983,0.02131986350883776,2.2940009592864197,0.7670907779698845
0.45044691704465095,0.00010040580059874722,0.24991640608614493,0.0004290028894591208,0.9999725751768851,0.0012991467012683725,-0.006940011706628481,0.4509952702076662,-0.00010145456997512364,0.2506340339132455,0.002653218078701766,0.9997826960633232,0.006348758593750561,-0.020865035581151326,-0.653811093911471,0.3583185438441949,-1.4051980260163168,-0.05404690185641438,-0.2191658216939923,-0.22344850610042175,-0.09555217147774463,-0.17761438239162108,0.09567637103730602,-2.484805048139587,0.0213222905831857,2.2939973878595565,0.7670893783992718
