current_pos_x,current_pos_y,current_pos_z,current_orientation_w,current_orientation_x,current_orientation_y,current_orientation_z,goal_pos_x,goal_pos_y,goal_pos_z,goal_orientation_w,goal_orientation_x,goal_orientation_y,goal_orientation_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7
0.44974592437216443,4.10005219733894e-05,0.24992136804374054,0.0009510717008261969,0.9999910867581471,0.0006931233370558417,0.0034100068535508257,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.06086065041289307,0.21697251114700905,-1.1534628216415599,-0.0192014655311745,0.023373112652394088,-0.24668686680010093,-0.09437293089153229,-0.18946558708287514,0.09489560230781843,-2.502752522442931,0.02181014731007185,2.3208326418929626,0.7680941768167519
0.449746303500619,4.244821109055173e-05,0.24992309683037015,0.0009504209887805875,0.9999910871130798,0.0006920381349562578,0.003410304589576923,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.09141156277301334,0.21674959799410543,-1.0742167820874153,-0.01491607469954371,0.009287602016217644,-0.23972076198748607,-0.0943757149514397,-0.18946339651889452,0.09489560263197071,-2.5027571930290122,0.02180881885532701,2.3208319298152444,0.7680913459587054
0.44974535039662145,3.9669398508230324e-05,0.24992251846456426,0.0009519101917478975,0.9999910857646153,0.0006917389248924193,0.003410345346666799,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.0824815473271336,0.21122099337373793,-1.0977908005951467,-0.010793559177168791,0.012424147352219365,-0.2341480725112093,-0.09437608740518562,-0.1894656066053293,0.09489732809250234,-2.502755338475758,0.02180557089786319,2.320833412028711,0.7680969224269176
0.4497467556725752,4.099839450510642e-05,0.24992461981684302,0.0009524165509549055,0.9999910783475551,0.0006936901330014815,0.0034119820961800965,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.08376439229558423,0.1861218422439539,-1.1255960103058436,-0.009139573941819946,0.015172518254823627,-0.2318920081551115,-0.09437928165375561,-0.1894655477265488,0.09489814950866747,-2.502757919718198,0.021808409307192304,2.320830957030004,0.7680890346523496
0.44974657185273453,4.2057310525320986e-05,0.24992303981425018,0.0009518082909848295,0.9999910814733762,0.000694983027894182,0.003410972454454256,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.060986280965831745,0.21989280525609675,-1.0926147290931152,-0.01396929088365745,0.01485751655912359,-0.2348587507438878,-0.09437293089168175,-0.18946494713643533,0.09489561129164298,-2.5027522455723528,0.021805467219873517,2.3208330835675617,0.7680963302768941
0.4497456547703437,4.022878385389007e-05,0.24992197261069696,0.0009523272888775318,0.9999910860160417,0.0006919323935379909,0.00341011591954693,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.07262714110234676,0.22578725421364146,-1.0937473353609477,-0.017728188851275323,0.013973232250811518,-0.2348179829742096,-0.09437571491531953,-0.18946844589520528,0.09489805680411158,-2.502754778711419,0.02180442674497493,2.3208322695979207,0.7680921799034294
0.44974724337855515,4.1762577205374694e-05,0.24992481910793024,0.0009532012361607963,0.999991076126673,0.0006956324152714264,0.0034120184304437112,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.04937163107280669,0.18852502167593285,-1.063431914134644,-0.007585096612094535,0.014571263649815243,-0.22957619382752725,-0.094370831577944,-0.18946322098800628,0.09489252168834375,-2.5027521906412855,0.021804759519533253,2.320830594278415,0.7680942831749068
0.4497452012059308,4.1738920396597396e-05,0.24992156756292108,0.0009538156689281059,0.9999910879388713,0.0006932040927880874,0.003408877587921483,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.07121443207385346,0.17135618939165612,-1.0980736320174707,-0.008440255143229691,0.015764935913531442,-0.2384168445452429,-0.09437364118452471,-0.18946492074614377,0.09489560263198717,-2.5027547787599476,0.02180607756445574,2.3208314448943628,0.7680986087004283
0.44974697849391065,4.3890371421537794e-05,0.2499237095223103,0.0009541703173901236,0.9999910728167365,0.0006991757744435027,0.0034119933844377554,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.06827970018348534,0.23177048343499534,-1.090932887561074,-0.023158014585346044,0.015653561102868443,-0.25387131993508816,-0.09437354282121749,-0.1894625123515777,0.0948958393950302,-2.5027546962935006,0.021802363228662292,2.320831400213089,0.7680960943025178
0.4497462625465215,4.353147513306599e-05,0.24992399282275277,0.0009562556734015659,0.9999910746404194,0.0006985687107876014,0.003410999285843716,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.06672966591659314,0.23834664218173743,-1.0852443040576092,-0.022762726043210786,0.014035054255061338,-0.2504463207435785,-0.0943697271415783,-0.18946788057223335,0.09489309730298191,-2.5027545572872647,0.02179688405146844,2.320827891448747,0.7680906656918866
0.44974622363664674,4.238662235953435e-05,0.24992299987637703,0.0009563772452301025,0.9999910733046329,0.0007057202330499773,0.0034098844999088536,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.06907497592385214,0.2330336812302286,-1.0887591320425556,-0.026455724731765863,0.014236913401740789,-0.2542373556155626,-0.09436972292011925,-0.18946460583457547,0.09489560263197071,-2.502752273363968,0.021794994825546064,2.32082634764181,0.7680877194439478
0.4497454982827392,4.296911537011363e-05,0.24992226240480958,0.000958449018147937,0.9999910728285095,0.0007065125583890226,0.0034092782964667027,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.08436774341913807,0.22127615185685634,-1.1168980313594064,-0.024664396204528552,0.01668636495138061,-0.25443724613791013,-0.09436745786480256,-0.18946282984181187,0.09489560263198717,-2.502754531571389,0.021791328325164658,2.320827873521381,0.768081944882245
0.449747380045142,4.152828131763397e-05,0.24992488375513142,0.0009586191276908906,0.9999910624441974,0.0007064921173186412,0.0034122792548654025,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.052992753620534815,0.25242544829435937,-1.0603384705246623,-0.026653988769386083,0.014715312915561062,-0.2523774419502232,-0.09436402508115863,-0.18946600893526572,0.0948984717889659,-2.5027517842525513,0.021785462899331438,2.320827161444561,0.7680851199981216
0.44974760078404136,4.019554094591109e-05,0.24992552070073815,0.0009601032428616035,0.9999910623361868,0.0007026167946732608,0.003412693790160786,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.07636264905414676,0.20617066959517352,-1.086139156677962,-0.011794694895684917,0.014786872234942156,-0.23708649120138567,-0.09437038033573214,-0.18946844974742974,0.09489560248442334,-2.5027547785969713,0.021789382894968862,2.320827165805209,0.768085506935376
0.4497474815209969,4.436854124112724e-05,0.2499244538946404,0.0009603918448331836,0.9999910576126266,0.0007117579375395897,0.0034121023752116436,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.0489239458610563,0.20067336815406367,-1.0766498105020201,-0.01315879884640766,0.016881076306332222,-0.24200472708993673,-0.09437182185604609,-0.18946565372919985,0.09489847439373568,-2.5027545314625166,0.021786159746029127,2.320827161444561,0.768086381672914
0.44974752313716254,4.315196301296725e-05,0.24992552633993578,0.0009597202287071231,0.9999910573819242,0.0007101214286644728,0.0034126998882801703,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.07723601827861441,0.2533504522173108,-1.1205514542679662,-0.02484337453525138,0.0178537421209566,-0.24768787037381612,-0.09436416873295173,-0.18946776669696858,0.09489560263200368,-2.502752349592671,0.02178506409926801,2.3208278735134056,0.7680797773025976
0.4497463455570065,4.131563804482978e-05,0.24992360089855628,0.0009604943680040121,0.9999910663305875,0.0007088533526707994,0.003410122611224655,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.06949692015182725,0.2130302511582816,-1.0889189600943796,-0.017463557204151527,0.016160021678226926,-0.24366081176721707,-0.09437427589190285,-0.18946542670321026,0.09489815048074621,-2.5027547776518375,0.02178493114748326,2.3208271614445337,0.7680801375734608
0.44974628761003066,4.107849052943114e-05,0.24992187315190284,0.0009600795885542368,0.9999910680855795,0.0007101722253078784,0.0034094503021253946,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.07574131684108705,0.20718008457455345,-1.0950545028827432,-0.012589544811495294,0.014709475317161033,-0.23665029425386683,-0.09436152379959263,-0.1894654973066137,0.09489309683375059,-2.5027568459380145,0.021785777033099932,2.3208267544504073,0.7680849972563725
0.4497466735135424,4.325989664562473e-05,0.24992431739212576,0.0009628279462436891,0.9999910513043787,0.0007185291160032758,0.003411845405086376,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.06826645398731336,0.218103055179353,-1.0974916663611243,-0.014142403901345406,0.014596293136487718,-0.23230944206215692,-0.09437067607640622,-0.18947068140669987,0.09489797907253089,-2.5027575351844726,0.021780427601806644,2.3208286873234645,0.7680818510274618
0.44974544694050606,4.542355113391486e-05,0.24992166515818218,0.0009611691404089464,0.9999910633315731,0.0007244058327047325,0.0034075426147265405,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.06718833728542938,0.16758785090044145,-1.0985594196307935,-0.017439518089309262,0.015668942246819122,-0.24913353147060863,-0.09436866176246055,-0.18946632395658672,0.09489838669176244,-2.50275450285848,0.02178065464291494,2.320827860439418,0.7680705718954842
0.4497462274569662,4.1034083276049936e-05,0.2499248300979557,0.0009635325309716432,0.9999910506997319,0.0007203489892698635,0.0034114399420315067,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.07650536370207878,0.22921067276333495,-1.0948398239656338,-0.018897679353356796,0.014583446949526029,-0.24365455316162707,-0.0943686346243278,-0.18946008939510078,0.09489380726689546,-2.502754659650614,0.021776500400979393,2.3208263461888423,0.7680649163541141
0.449746449390216,4.55236856368013e-05,0.2499242985412163,0.0009633350799976739,0.999991044190035,0.0007293344884706586,0.0034114946907360423,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.07147031842751665,0.2158831488357218,-1.0979119933335795,-0.01691494928863259,0.01584087532851213,-0.24068091605874475,-0.0943641298484828,-0.1894656920395525,0.09490051803091488,-2.502749704924899,0.021780135567212675,2.320827161282385,0.7680637976063625
0.44974305978216994,4.59759795001606e-05,0.24991684323446067,0.0009651455331086327,0.9999910740531921,0.0007278346731351084,0.003402537922793764,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.0596591308601959,0.18949890254528964,-1.0625571130366818,-0.010700829700933638,0.0127068201229447,-0.2472513131041973,-0.09436612605419333,-0.1894652610566632,0.09489563772015618,-2.502747910200357,0.0217758738348964,2.320822643433849,0.7680641579040675
0.44974717156703475,4.241272915444489e-05,0.24992333680557977,0.000963563983557928,0.9999910542062921,0.0007215948999262767,0.003410139625633217,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.08540807764393518,0.22556059835503658,-1.1252271786279242,-0.021890595468729998,0.01675089721190704,-0.2475333432415445,-0.09436612609421413,-0.18946604841449607,0.09489560263599944,-2.5027575889023908,0.021775092432806918,2.3208255778562865,0.7680630836328042
0.44974875156580085,4.5029849140129825e-05,0.2499267590910247,0.0009653548995097744,0.9999910320728163,0.0007305161641571527,0.00341422166258306,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.06636601825875263,0.2103783702903573,-1.0925844716679058,-0.016942223166683184,0.014080542657193912,-0.24378841525090567,-0.09436684635394574,-0.18946844661495715,0.09490122785850913,-2.5027549951604318,0.021775046770228672,2.3208278734646655,0.768059753782873
0.4497465409195033,4.2048174851974914e-05,0.24992537739716963,0.000963928068044425,0.99999104475008,0.0007232180010620546,0.0034124650419690506,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.06954068154087624,0.20977848850695013,-1.0962874340273456,-0.012661147538193538,0.013988917812254498,-0.23803820557567346,-0.09436337116074943,-0.18946813447540867,0.0948986234546405,-2.502749790053965,0.02177479372976929,2.3208266364974772,0.7680634170056061
0.4497469692273753,4.2439628252080836e-05,0.24992723256102944,0.0009636959090781072,0.9999910416160827,0.0007249790473923425,0.0034130752646480346,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.06142467728865746,0.20819469341008698,-1.091181871255007,-0.013514664398063618,0.015527537916426757,-0.2380596781498633,-0.09436934044914877,-0.18946484314318968,0.0948977598050427,-2.502753786608477,0.02177511263942151,2.3208266335897387,0.7680619804650856
0.44974563988741545,4.306136683658335e-05,0.24992463211788893,0.0009654315323266597,0.9999910505004601,0.0007245657532256487,0.003410068183941245,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.08370260447314463,0.20723795501884448,-1.0366234460293469,-0.01653442993041,0.006705562543665032,-0.24147856667696627,-0.09436154497381735,-0.18946218874778858,0.0948958423218976,-2.502752235358966,0.021772541541217657,2.3208228007317837,0.7680662809048473
0.449744085200172,4.334761651764177e-05,0.24992230661971102,0.0009637753887210011,0.9999910618576527,0.0007255536729287864,0.0034069947566933347,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.0737892631402769,0.19842631348523213,-1.1018012185282542,-0.014621334253338527,0.015840054650139566,-0.24065415590489933,-0.0943661523358815,-0.18946620978089304,0.09489309741183516,-2.502754033567523,0.02177107939231318,2.32082431141136,0.768066648874424
0.4497443152977383,4.1701645925031174e-05,0.24992162237519366,0.0009651304711796482,0.9999910652131785,0.000725736844961211,0.0034055869710423233,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.08521395821173575,0.20238660958125754,-1.0545469178300506,-0.016046379507536877,0.009212877069591093,-0.23835457737800664,-0.09436609552556413,-0.18946247829608304,0.09489593047831761,-2.502754778696979,0.021774670298221006,2.3208245124037457,0.7680620204926971
0.4497447367101249,4.3154161756714835e-05,0.24992452263324022,0.0009659557217120096,0.9999910548544749,0.0007281809356861896,0.0034078721638488596,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.07620653214113204,0.1985399428113257,-1.0690950635049004,-0.019091272799813028,0.01068724237638334,-0.2453440491961173,-0.0943633379888627,-0.1894662059950197,0.09489309712706062,-2.502757559720165,0.021771791408988803,2.3208219324829376,0.7680658451104884
0.4497456177113508,4.054260660095415e-05,0.2499244632307173,0.0009650329648280422,0.9999910570534289,0.0007247986546903159,0.00340820936245875,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.05424111144067896,0.18265810085561246,-1.100035108575316,-0.020023528124417583,0.019561408565768598,-0.2428250443936586,-0.09436334199889762,-0.1894624779554151,0.09489571111353087,-2.5027554675118435,0.02177107938627371,2.3208176378015373,0.76805933193387
0.44974358483137444,4.2743894200181396e-05,0.24991996614854828,0.000964806849939085,0.9999910697937152,0.0007262447534165112,0.0034042251272393006,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.06789580481775236,0.2139049299706958,-1.0916643751045163,-0.017923126701856865,0.016586023516962454,-0.2385520660985167,-0.09436617652644799,-0.18946272197941424,0.09489839582566524,-2.502753789699699,0.021770469034712435,2.320823105143078,0.7680647507839455
0.4497447189907437,4.197368361321157e-05,0.2499221348896647,0.000964836468117972,0.9999910666614219,0.0007275952818251093,0.003404848400933755,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.07193398002407679,0.18545958015287264,-1.087189386469649,-0.012856837208838113,0.015588843425973784,-0.23276748297745403,-0.09436428683845216,-0.18946255605642628,0.0948958432922133,-2.502757534238325,0.021771196289421795,2.320822045492961,0.7680623043362644
0.4497466268736427,4.319066615495187e-05,0.2499242896574548,0.0009647106563767334,0.9999910558529793,0.0007244353853929208,0.003408730023585616,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.06633695053540484,0.1534550469212031,-1.0921960833710371,-0.005727963673438684,0.017412547251873727,-0.23284725302246162,-0.09436086292235796,-0.18946526136896488,0.09490051766740891,-2.5027550081359093,0.021771094001267505,2.320819409277106,0.7680590311742874
0.4497451397017748,4.295282991051836e-05,0.24992195878735243,0.0009666214270934148,0.999991063508186,0.0007272438911715575,0.003405343256560907,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.09048911263246162,0.2222554044918838,-1.0713065646303181,-0.0149257211917575,0.009763711592095879,-0.23633550560208264,-0.0943633420065195,-0.18946557613714787,0.0949016037181246,-2.50275216282632,0.021770113378372515,2.320822020477525,0.7680622476460292
0.44974312401715233,4.360815495521595e-05,0.24992218011982642,0.000967158973348597,0.9999910620163267,0.0007322978307830279,0.0034045455525458347,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.09074484236787772,0.21572961086379355,-1.0548636030375202,-0.02038809897197943,0.008575679285289791,-0.24199169795836933,-0.09436334307452147,-0.18946502273264088,0.09489838669189465,-2.502757639337302,0.021768576534529776,2.3208176421626807,0.768057586978291
0.4497440769594786,4.222592469343517e-05,0.24992228408633108,0.0009675454198884958,0.9999910623392784,0.0007304378952697373,0.0034047404407886992,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.06108543428472288,0.1887481853660128,-1.150384166081378,-0.010068261724233796,0.02207009702019708,-0.2338655330750135,-0.09436461639801633,-0.18946803778732818,0.0949009220098893,-2.5027521843473366,0.021765671847726077,2.3208176241987104,0.7680577085856881
0.4497458838092678,4.4707430910486313e-05,0.2499249616333545,0.0009673059680521672,0.9999910499910747,0.0007305113137407188,0.0034084174770829924,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.0741762281831816,0.22261209029516965,-1.0848080308354842,-0.01696310861881153,0.014415750017798925,-0.23976768909530916,-0.09436091604993535,-0.18946741742002496,0.09490091962818717,-2.5027504412224095,0.021762926109368273,2.320816811063031,0.7680626404605139
0.449747359111992,4.171598610401811e-05,0.24992560656901433,0.0009686726465051479,0.9999910475239815,0.0007311992403541453,0.003408605642457309,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.09004942334834412,0.21395869035189166,-1.0579968673449844,-0.02357320890342905,0.010804274150668557,-0.2426511923263675,-0.09436612605421167,-0.18946103427911876,0.09489849484448064,-2.5027541932434088,0.021764747786386575,2.3208176639472513,0.7680621785823845
0.4497428327589053,4.1541493977408925e-05,0.24991876349829753,0.0009676093502048134,0.9999910734109401,0.0007315498095782991,0.0034012299268785474,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.060867903810645364,0.21170616916128493,-1.0948964282735372,-0.018381909723188723,0.015533563979302419,-0.23909261499062104,-0.09436616439798177,-0.18946561535963877,0.09489568188354582,-2.502748071352618,0.021762005358010837,2.3208159570765745,0.768061113454677
0.4497476804685317,4.430351916263956e-05,0.24992616575275575,0.0009685983664977629,0.9999910437427326,0.000731964638006903,0.0034095716517727965,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.0812921825432044,0.2605339297619609,-1.0991546158717331,-0.02624030483338956,0.01347437257230294,-0.23969869564499255,-0.09436934077484826,-0.18946835900410797,0.09490052648767269,-2.502751440850984,0.021762204917693345,2.320816810845475,0.7680589862546058
0.44974666739054353,3.96539373785776e-05,0.2499255602094714,0.000968018671391226,0.9999910494844615,0.0007276695245661133,0.0034089716141028317,0.449652474094347,-6.686971161308703e-05,0.25058546872332915,0.003561985496468385,1.0000024343974339,0.00549030238809579,-0.0006597329506586192,-0.06457762700445534,0.2111992553692178,-1.098271578792154,-0.020275809953694768,0.01660375318711357,-0.2387464442870738,-0.09436692653098523,-0.18946739681944916,0.09490147338298004,-2.5027514408471188,0.021761544972003645,2.3208191505802973,0.7680588653755359
