current_pos_x,current_pos_y,current_pos_z,current_orientation_w,current_orientation_x,current_orientation_y,current_orientation_z,goal_pos_x,goal_pos_y,goal_pos_z,goal_orientation_w,goal_orientation_x,goal_orientation_y,goal_orientation_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7
0.4499840682044308,-8.408778020604583e-06,0.2500134544804258,0.00022955431277936884,0.9999974425111415,0.0004562081251847508,0.00020211697762974939,0.44947938576073854,6.504637343567935e-05,0.25076982522577584,0.00269819809608777,1.0000140300173852,0.0028442204202237154,-0.002168920245776777,0.1817551973399394,0.00017186971125463988,-1.395703970471867,0.023217752026782598,-0.020009010603299297,-0.17641986083798666,-0.04995989451126028,-0.18531974551656205,0.049972482045271036,-2.497069215088623,0.011862382259660784,2.3123499565852392,0.775637499708843
0.4499861798872143,-7.760688062548407e-06,0.2500149655971737,0.00022829318044092342,0.9999974433809866,0.00045321000108935875,0.00020595036942948756,0.44947938576073854,6.504637343567935e-05,0.25076982522577584,0.00269819809608777,1.0000140300173852,0.0028442204202237154,-0.002168920245776777,0.1709265659957769,-0.060781125887697636,-1.4047990159687127,0.028079319016640524,-0.02007150158595558,-0.18035759637775753,-0.04996239421854464,-0.1853226200109506,0.04997021575298206,-2.4970718843770396,0.011860475600993261,2.3123482293978026,0.7756344861923127
0.4499818147287915,-8.719129017205459e-06,0.25001193250906206,0.00022930088097197445,0.9999974440790239,0.00045346607659593557,0.00020081381217996178,0.44947938576073854,6.504637343567935e-05,0.25076982522577584,0.00269819809608777,1.0000140300173852,0.0028442204202237154,-0.002168920245776777,0.214399042181979,-0.03195107378327057,-1.4147645389027406,0.03360580305716023,-0.014211018067952389,-0.16914272967894298,-0.04996459850451448,-0.1853172515648537,0.04997272129850777,-2.4970646389074664,0.01186414492761615,2.3123485430895787,0.7756362793650632
0.44998608014918506,-8.423443825345342e-06,0.2500151619717718,0.00022867154057916764,0.9999974435591217,0.00045289251417967165,0.00020536325203179498,0.44947938576073854,6.504637343567935e-05,0.25076982522577584,0.00269819809608777,1.0000140300173852,0.0028442204202237154,-0.002168920245776777,0.1896651318312157,-0.03616396631435428,-1.4674374227844116,0.034187383196304245,-0.014271415884371424,-0.16854068570673922,-0.04996045433282943,-0.18531724278028985,0.04997058177171834,-2.4970716837972855,0.01186161539091508,2.3123460711845607,0.7756365271798197
0.44998533759455533,-7.123689089813243e-06,0.2500144846193166,0.0002283371818740751,0.9999974426517818,0.0004552086429939362,0.00020503232931022176,0.44947938576073854,6.504637343567935e-05,0.25076982522577584,0.00269819809608777,1.0000140300173852,0.0028442204202237154,-0.002168920245776777,0.15524261716429813,-0.05051301756928235,-1.413153289979326,0.03753244619862777,-0.021898230777922873,-0.16563392256745418,-0.04996307481188058,-0.18531740944295583,0.049972721406765085,-2.497069214926872,0.01186305274628307,2.3123486995704696,0.7756348569058776
0.44998353318624584,-9.738716542938477e-06,0.25001284282459374,0.00022791720981994991,0.99999744435451,0.0004528727741079363,0.00020235017131545267,0.44947938576073854,6.504637343567935e-05,0.25076982522577584,0.00269819809608777,1.0000140300173852,0.0028442204202237154,-0.002168920245776777,0.18808383840254922,-0.05778937227417982,-1.4482154688308513,0.03223922332512356,-0.01515993236595538,-0.17425540757303873,-0.04995988596873954,-0.18532285733019022,0.04997272137067875,-2.4970701999070006,0.011859371156184746,2.3123457034166965,0.775634232807175
0.44998473646615345,-8.281539309385317e-06,0.2500148188810436,0.0002279492913671837,0.9999974429072847,0.00045485942074664125,0.00020499282501233357,0.44947938576073854,6.504637343567935e-05,0.25076982522577584,0.00269819809608777,1.0000140300173852,0.0028442204202237154,-0.002168920245776777,0.15508421148501828,-0.01675129937855661,-1.3929022869316299,0.029267193743833717,-0.023518369068325513,-0.1712217629682284,-0.049964895814691906,-0.1853219838837538,0.049970215862505225,-2.497066713378776,0.011863055776943873,2.312345115073089,0.7756379206801208
0.44998296711566704,-1.073217733693181e-05,0.25001238384340346,0.0002290182808492844,0.9999974442348287,0.00045329633223993305,0.0002007436623802006,0.44947938576073854,6.504637343567935e-05,0.25076982522577584,0.00269819809608777,1.0000140300173852,0.0028442204202237154,-0.002168920245776777,0.17317468424914984,-0.041158165360980645,-1.3733676159169381,0.0364875205909126,-0.024212008099520635,-0.16711948476688973,-0.04996557949142777,-0.18532263316337977,0.049967194894242555,-2.4970707211430985,0.01186536981736269,2.3123468709758583,0.7756391614816878
0.449982834292087,-1.1100535502128821e-05,0.250012516082872,0.00022694073486917218,0.9999974457998269,0.00045081534736687135,0.00020089401129848433,0.44947938576073854,6.504637343567935e-05,0.25076982522577584,0.00269819809608777,1.0000140300173852,0.0028442204202237154,-0.002168920245776777,0.1612015966654981,-0.027817641498633798,-1.394262604527948,0.03435215183745811,-0.02562990974050755,-0.168185697794557,-0.04996557949142777,-0.18532263316337977,0.049967194894242555,-2.4970707211430985,0.01186536981736269,2.3123468709758583,0.7756391614816878
0.44998363367207744,-1.0363649302209195e-05,0.2500137838116973,0.00022778714405604516,0.9999974439907392,0.00045319067720141616,0.000203578882162087,0.44947938576073854,6.504637343567935e-05,0.25076982522577584,0.00269819809608777,1.0000140300173852,0.0028442204202237154,-0.002168920245776777,0.17261523876994694,-0.03503366342496334,-1.4392146316464505,0.03458263456301988,-0.019385321516262807,-0.16712948089563945,-0.04996204906725783,-0.18531764684365454,0.04997021542820401,-2.497070241015821,0.011862974496118776,2.3123457034164003,0.7756355690551353
0.4499847137187533,-9.658673188417448e-06,0.25001590802011425,0.00022971674735702198,0.9999974415895322,0.000456561411846251,0.00020566335141110846,0.44947938576073854,6.504637343567935e-05,0.25076982522577584,0.00269819809608777,1.0000140300173852,0.0028442204202237154,-0.002168920245776777,0.13964274508558866,-0.0711931292028417,-1.4027510542818509,0.03430363905834417,-0.024942855492604284,-0.17412885912094164,-0.049958171241969725,-0.18532303677483597,0.049975227024455934,-2.4970692122128515,0.011862742072586375,2.3123460248144783,0.7756405949981715
